Timestamp,IAT (°C),Voltage (V),RPM,Oil Temp (°C),Oil Pressure (kPa),Coolant Temp (°C),Engine Load (%)
13:57:04.585,0,0,0,0,0,0,0
13:57:05.092,0,0,0,0,0,0,0
13:57:05.588,0,0,0,0,0,0,0
13:57:06.086,0,0,0,0,0,0,0
13:57:06.584,0,0,0,0,0,0,0
13:57:07.091,0,0,0,0,0,0,0
13:57:07.588,0,0,0,0,0,0,0
13:57:08.085,0,0,0,0,0,0,0
13:57:08.586,0,0,0,0,0,0,0
13:57:09.090,0,0,0,0,0,0,0
13:57:09.588,0,0,0,0,0,0,0
13:57:10.085,0,0,0,0,0,0,0
13:57:10.599,0,0,0,0,0,0,0
13:57:11.089,0,0,0,0,0,0,0
13:57:11.603,0,0,0,0,0,0,0
13:57:12.084,0,0,0,0,0,0,0
13:57:12.585,0,0,0,0,0,0,0
13:57:13.091,0,0,0,0,0,0,0
13:57:13.604,0,0,0,0,0,0,0
13:57:14.100,0,0,0,0,0,0,0
13:57:14.601,0,0,0,0,0,0,0
13:57:15.106,0,0,0,0,0,0,0
13:57:15.619,0,0,0,0,0,0,0
13:57:16.117,0,0,0,0,0,0,0
13:57:16.617,0,0,0,0,0,0,0
13:57:17.123,0,0,0,0,0,0,0
13:57:17.620,0,0,0,0,0,0,0
13:57:18.116,0,0,0,0,0,0,0
13:57:18.619,0,0,0,0,0,0,0
13:57:19.123,0,0,0,0,0,0,0
13:57:19.620,0,0,0,0,0,0,0
13:57:20.119,0,0,0,0,0,0,0
13:57:20.615,0,0,0,0,0,0,0
13:57:21.122,0,0,0,0,0,0,0
13:57:21.619,0,0,0,0,0,0,0
13:57:22.133,0,0,0,0,0,0,0
13:57:22.633,0,0,0,0,0,0,0
13:57:23.138,0,0,0,0,0,0,0
13:57:23.652,0,0,0,0,0,0,0
13:57:24.164,0,0,0,0,0,0,0
13:57:24.667,0,0,0,0,0,0,0
13:57:25.161,0,0,0,0,0,0,0
13:57:25.684,0,0,0,0,0,0,0
13:57:26.182,0,0,0,0,0,0,0
13:57:26.683,0,0,0,0,0,0,0
13:57:27.179,0,0,0,0,0,0,0
13:57:27.683,0,0,0,0,0,0,0
13:57:28.198,0,0,0,0,0,0,0
13:57:28.697,0,0,0,0,0,0,0
13:57:29.195,0,0,0,0,0,0,0
13:57:29.700,0,0,0,0,0,0,0
13:57:30.197,0,0,0,0,0,0,0
13:57:30.694,0,0,0,0,0,0,0
13:57:31.193,0,0,0,0,0,0,0
13:57:31.700,0,0,0,0,0,0,0
13:57:32.196,0,0,0,0,0,0,0
13:57:32.695,0,0,0,0,0,0,0
13:57:33.195,0,0,0,0,0,0,0
13:57:33.699,0,0,0,0,0,0,0
13:57:34.198,0,0,0,0,0,0,0
13:57:34.695,0,0,0,0,0,0,0
13:57:35.195,0,0,0,0,0,0,0
13:57:35.701,0,0,0,0,0,0,0
13:57:36.200,0,0,0,0,0,0,0
13:57:36.696,0,0,0,0,0,0,0
13:57:37.195,0,0,0,0,0,0,0
13:57:37.700,0,0,0,0,0,0,0
13:57:38.197,0,0,0,0,0,0,0
13:57:38.695,0,0,0,0,0,0,0
13:57:39.194,0,0,0,0,0,0,0
13:57:39.699,0,0,0,0,0,0,0
13:57:40.197,0,0,0,0,0,0,0
13:57:40.694,0,0,0,0,0,0,0
13:57:41.193,0,0,0,0,0,0,0
13:57:41.700,0,0,0,0,0,0,0
13:57:42.196,0,0,0,0,0,0,0
13:57:42.695,0,0,0,0,0,0,0
13:57:43.193,0,0,0,0,0,0,0
13:57:43.700,0,0,0,0,0,0,0
13:57:44.197,0,0,0,0,0,0,0
13:57:44.699,0,0,0,0,0,0,0
13:57:45.194,0,0,0,0,0,0,0
13:57:45.699,0,0,0,0,0,0,0
13:57:46.197,0,0,0,0,0,0,0
13:57:46.697,0,0,0,0,0,0,0
13:57:47.193,0,0,0,0,0,0,0
13:57:47.699,0,0,0,0,0,0,0
13:57:48.198,0,0,0,0,0,0,0
13:57:48.694,0,0,0,0,0,0,0
13:57:49.194,0,0,0,0,0,0,0
13:57:49.699,0,0,0,0,0,0,0
13:57:50.196,0,0,0,0,0,0,0
13:57:50.697,0,0,0,0,0,0,0
13:57:51.194,0,0,0,0,0,0,0
13:57:51.700,0,0,0,0,0,0,0
13:57:52.198,0,0,0,0,0,0,0
13:57:52.697,0,0,0,0,0,0,0
13:57:53.194,0,0,0,0,0,0,0
13:57:53.716,0,0,0,0,0,0,0
13:57:54.213,0,0,0,0,0,0,0
13:57:54.710,0,0,0,0,0,0,0
13:57:55.211,0,0,0,0,0,0,0
13:57:55.715,0,0,0,0,0,0,0
13:57:56.212,0,0,0,0,0,0,0
13:57:56.709,0,0,0,0,0,0,0
13:57:57.210,0,0,0,0,0,0,0
13:57:57.714,0,0,0,0,0,0,0
13:57:58.213,0,0,0,0,0,0,0
13:57:58.713,0,0,0,0,0,0,0
13:57:59.210,0,0,0,0,0,0,0
13:57:59.715,0,0,0,0,0,0,0
13:58:00.213,0,0,0,0,0,0,0
13:58:00.712,0,0,0,0,0,0,0
13:58:01.209,0,0,0,0,0,0,0
13:58:01.714,0,0,0,0,0,0,0
13:58:02.211,0,0,0,0,0,0,0
13:58:02.714,0,0,0,0,0,0,0
13:58:03.209,0,0,0,0,0,0,0
13:58:03.715,0,0,0,0,0,0,0
13:58:04.212,0,0,0,0,0,0,0
13:58:04.714,0,0,0,0,0,0,0
13:58:05.210,0,0,0,0,0,0,0
13:58:05.714,0,0,0,0,0,0,0
13:58:06.212,0,0,0,0,0,0,0
13:58:06.710,0,0,0,0,0,0,0
13:58:07.210,0,0,0,0,0,0,0
13:58:07.716,0,0,0,0,0,0,0
13:58:08.212,0,0,0,0,0,0,0
13:58:08.709,0,0,0,0,0,0,0
13:58:09.210,0,0,0,0,0,0,0
13:58:09.715,0,0,0,0,0,0,0
13:58:10.212,0,0,0,0,0,0,0
13:58:10.708,0,0,0,0,0,0,0
13:58:11.210,0,0,0,0,0,0,0
13:58:11.730,0,0,0,0,0,0,0
13:58:12.227,0,0,0,0,0,0,0
13:58:12.730,0,0,0,0,0,0,0
13:58:13.227,0,0,0,0,0,0,0
13:58:13.731,0,0,0,0,0,0,0
13:58:14.228,0,0,0,0,0,0,0
13:58:14.726,0,0,0,0,0,0,0
13:58:15.225,0,0,0,0,0,0,0
13:58:15.729,0,0,0,0,0,0,0
13:58:16.228,0,0,0,0,0,0,0
13:58:16.730,0,0,0,0,0,0,0
13:58:17.226,0,0,0,0,0,0,0
13:58:17.732,0,0,0,0,0,0,0
13:58:18.228,0,0,0,0,0,0,0
13:58:18.726,0,0,0,0,0,0,0
13:58:19.225,0,0,0,0,0,0,0
13:58:19.731,0,0,0,0,0,0,0
13:58:20.227,0,0,0,0,0,0,0
13:58:20.724,0,0,0,0,0,0,0
13:58:21.226,0,0,0,0,0,0,0
13:58:21.731,0,0,0,0,0,0,0
13:58:22.228,0,0,0,0,0,0,0
13:58:22.726,0,0,0,0,0,0,0
13:58:23.225,0,0,0,0,0,0,0
13:58:23.732,0,0,0,0,0,0,0
13:58:24.228,0,0,0,0,0,0,0
13:58:24.726,0,0,0,0,0,0,0
13:58:25.225,0,0,0,0,0,0,0
13:58:25.732,0,0,0,0,0,0,0
13:58:26.227,0,0,0,0,0,0,0
13:58:26.726,0,0,0,0,0,0,0
13:58:27.227,0,0,0,0,0,0,0
13:58:27.731,0,0,0,0,0,0,0
13:58:28.227,0,0,0,0,0,0,0
13:58:28.731,0,0,0,0,0,0,0
13:58:29.226,0,0,0,0,0,0,0
13:58:29.731,0,0,0,0,0,0,0
13:58:30.229,0,0,0,0,0,0,0
13:58:30.727,0,0,0,0,0,0,0
13:58:31.226,0,0,0,0,0,0,0
13:58:31.730,0,0,0,0,0,0,0
13:58:32.227,0,0,0,0,0,0,0
13:58:32.726,0,0,0,0,0,0,0
13:58:33.225,0,0,0,0,0,0,0
13:58:33.732,0,0,0,0,0,0,0
13:58:34.227,0,0,0,0,0,0,0
13:58:34.726,0,0,0,0,0,0,0
13:58:35.226,0,0,0,0,0,0,0
13:58:35.737,0,0,0,0,0,0,0
13:58:36.228,0,0,0,0,0,0,0
13:58:36.725,0,0,0,0,0,0,0
13:58:37.225,0,0,0,0,0,0,0
13:58:37.733,0,0,0,0,0,0,0
13:58:38.227,0,0,0,0,0,0,0
13:58:38.727,0,0,0,0,0,0,0
13:58:39.225,0,0,0,0,0,0,0
13:58:39.732,0,0,0,0,0,0,0
13:58:40.227,0,0,0,0,0,0,0
13:58:40.731,0,0,0,0,0,0,0
13:58:41.225,0,0,0,0,0,0,0
13:58:41.735,0,0,0,0,0,0,0
13:58:42.229,0,0,0,0,0,0,0
13:58:42.726,0,0,0,0,0,0,0
13:58:43.226,0,0,0,0,0,0,0
13:58:43.734,0,0,0,0,0,0,0
13:58:44.227,0,0,0,0,0,0,0
13:58:44.731,0,0,0,0,0,0,0
13:58:45.225,0,0,0,0,0,0,0
13:58:45.732,0,0,0,0,0,0,0
13:58:46.225,0,0,0,0,0,0,0
13:58:46.725,0,0,0,0,0,0,0
13:58:47.226,0,0,0,0,0,0,0
13:58:47.735,0,0,0,0,0,0,0
13:58:48.226,0,0,0,0,0,0,0
13:58:48.725,0,0,0,0,0,0,0
13:58:49.227,0,0,0,0,0,0,0
13:58:49.735,0,0,0,0,0,0,0
13:58:50.227,0,0,0,0,0,0,0
13:58:50.726,0,0,0,0,0,0,0
13:58:51.225,0,0,0,0,0,0,0
13:58:51.735,0,0,0,0,0,0,0
13:58:52.228,0,0,0,0,0,0,0
13:58:52.726,0,0,0,0,0,0,0
13:58:53.226,0,0,0,0,0,0,0
13:58:53.733,0,0,0,0,0,0,0
13:58:54.226,0,0,0,0,0,0,0
13:58:54.731,0,0,0,0,0,0,0
13:58:55.227,0,0,0,0,0,0,0
13:58:55.734,0,0,0,0,0,0,0
13:58:56.228,0,0,0,0,0,0,0
13:58:56.724,0,0,0,0,0,0,0
13:58:57.225,0,0,0,0,0,0,0
13:58:57.736,0,0,0,0,0,0,0
13:58:58.229,0,0,0,0,0,0,0
13:58:58.731,0,0,0,0,0,0,0
13:58:59.227,0,0,0,0,0,0,0
13:58:59.736,0,0,0,0,0,0,0
13:59:00.228,0,0,0,0,0,0,0
13:59:00.724,0,0,0,0,0,0,0
13:59:01.224,0,0,0,0,0,0,0
13:59:01.733,0,0,0,0,0,0,0
13:59:02.227,0,0,0,0,0,0,0
13:59:02.731,0,0,0,0,0,0,0
13:59:03.242,0,0,0,0,0,0,0
13:59:03.749,0,0,0,0,0,0,0
13:59:04.243,0,0,0,0,0,0,0
13:59:04.746,0,0,0,0,0,0,0
13:59:05.243,0,0,0,0,0,0,0
13:59:05.749,0,0,0,0,0,0,0
13:59:06.242,0,0,0,0,0,0,0
13:59:06.747,0,0,0,0,0,0,0
13:59:07.243,0,0,0,0,0,0,0
13:59:07.750,0,0,0,0,0,0,0
13:59:08.243,0,0,0,0,0,0,0
13:59:08.747,0,0,0,0,0,0,0
13:59:09.241,0,0,0,0,0,0,0
13:59:09.752,0,0,0,0,0,0,0
13:59:10.245,0,0,0,0,0,0,0
13:59:10.741,0,0,0,0,0,0,0
13:59:11.240,0,0,0,0,0,0,0
13:59:11.750,0,0,0,0,0,0,0
13:59:12.246,0,0,0,0,0,0,0
13:59:12.741,0,0,0,0,0,0,0
13:59:13.243,0,0,0,0,0,0,0
13:59:13.747,0,0,0,0,0,0,0
13:59:14.246,0,0,0,0,0,0,0
13:59:14.741,0,0,0,0,0,0,0
13:59:15.243,0,0,0,0,0,0,0
13:59:15.749,0,0,0,0,0,0,0
13:59:16.245,0,0,0,0,0,0,0
13:59:16.747,0,0,0,0,0,0,0
13:59:17.242,0,0,0,0,0,0,0
13:59:17.749,0,0,0,0,0,0,0
13:59:18.243,0,0,0,0,0,0,0
13:59:18.747,0,0,0,0,0,0,0
13:59:19.243,0,0,0,0,0,0,0
13:59:19.751,0,0,0,0,0,0,0
13:59:20.245,0,0,0,0,0,0,0
13:59:20.742,0,0,0,0,0,0,0
13:59:21.241,0,0,0,0,0,0,0
13:59:21.750,0,0,0,0,0,0,0
13:59:22.246,0,0,0,0,0,0,0
13:59:22.747,0,0,0,0,0,0,0
13:59:23.243,0,0,0,0,0,0,0
13:59:23.749,0,0,0,0,0,0,0
13:59:24.246,0,0,0,0,0,0,0
13:59:24.745,0,0,0,0,0,0,0
13:59:25.243,0,0,0,0,0,0,0
13:59:25.749,0,0,0,0,0,0,0
13:59:26.248,0,0,0,0,0,0,0
13:59:26.741,0,0,0,0,0,0,0
13:59:27.242,0,0,0,0,0,0,0
13:59:27.751,0,0,0,0,0,0,0
13:59:28.247,0,0,0,0,0,0,0
13:59:28.747,0,0,0,0,0,0,0
13:59:29.243,0,0,0,0,0,0,0
13:59:29.748,0,0,0,0,0,0,0
13:59:30.245,0,0,0,0,0,0,0
13:59:30.741,0,0,0,0,0,0,0
13:59:31.243,0,0,0,0,0,0,0
13:59:31.749,0,0,0,0,0,0,0
13:59:32.245,0,0,0,0,0,0,0
13:59:32.746,0,0,0,0,0,0,0
13:59:33.243,0,0,0,0,0,0,0
13:59:33.750,0,0,0,0,0,0,0
13:59:34.247,0,0,0,0,0,0,0
13:59:34.763,0,0,0,0,0,0,0
13:59:35.259,0,0,0,0,0,0,0
13:59:35.764,0,0,0,0,0,0,0
13:59:36.260,0,0,0,0,0,0,0
13:59:36.760,0,0,0,0,0,0,0
13:59:37.258,0,0,0,0,0,0,0
13:59:37.766,0,0,0,0,0,0,0
13:59:38.262,0,0,0,0,0,0,0
13:59:38.763,0,0,0,0,0,0,0
13:59:39.259,0,0,0,0,0,0,0
13:59:39.765,0,0,0,0,0,0,0
13:59:40.264,0,0,0,0,0,0,0
13:59:40.758,0,0,0,0,0,0,0
13:59:41.258,0,0,0,0,0,0,0
13:59:41.765,0,0,0,0,0,0,0
13:59:42.264,0,0,0,0,0,0,0
13:59:42.772,0,0,0,0,0,0,0
13:59:43.275,0,0,0,0,0,0,0
13:59:43.781,0,0,0,0,0,0,0
13:59:44.302,0,0,0,0,0,0,0
13:59:44.789,0,0,0,0,0,0,0
13:59:45.291,0,0,0,0,0,0,0
13:59:45.797,0,0,0,0,0,0,0
13:59:46.294,0,0,0,0,0,0,0
13:59:46.795,0,0,0,0,0,0,0
13:59:47.291,0,0,0,0,0,0,0
13:59:47.797,0,0,0,0,0,0,0
13:59:48.311,0,0,0,0,0,0,0
13:59:48.806,0,0,0,0,0,0,0
13:59:49.324,0,0,0,0,0,0,0
13:59:49.829,0,0,0,0,0,0,0
13:59:50.327,0,0,0,0,0,0,0
13:59:50.819,0,0,0,0,0,0,0
13:59:51.334,0,0,0,0,0,0,0
13:59:51.829,0,0,0,0,0,0,0
13:59:52.325,0,0,0,0,0,0,0
13:59:52.821,0,0,0,0,0,0,0
13:59:53.323,0,0,0,0,0,0,0
13:59:53.829,0,0,0,0,0,0,0
13:59:54.326,0,0,0,0,0,0,0
13:59:54.827,0,0,0,0,0,0,0
13:59:55.323,0,0,0,0,0,0,0
13:59:55.829,0,0,0,0,0,0,0
13:59:56.327,0,0,0,0,0,0,0
13:59:56.821,0,0,0,0,0,0,0
13:59:57.323,0,0,0,0,0,0,0
13:59:57.820,0,0,0,0,0,0,0
13:59:58.329,0,0,0,0,0,0,0
13:59:58.822,0,0,0,0,0,0,0
13:59:59.323,0,0,0,0,0,0,0
13:59:59.829,0,0,0,0,0,0,0
14:00:00.330,0,0,0,0,0,0,0
14:00:00.824,0,0,0,0,0,0,0
14:00:01.321,0,0,0,0,0,0,0
14:00:01.820,0,0,0,0,0,0,0
14:00:02.325,0,0,0,0,0,0,0
14:00:02.827,0,0,0,0,0,0,0
14:00:03.322,0,0,0,0,0,0,0
14:00:03.818,0,0,0,0,0,0,0
14:00:04.325,0,0,0,0,0,0,0
14:00:04.820,0,0,0,0,0,0,0
14:00:05.323,0,0,0,0,0,0,0
14:00:05.828,0,0,0,0,0,0,0
14:00:06.325,0,0,0,0,0,0,0
14:00:06.821,0,0,0,0,0,0,0
14:00:07.324,0,0,0,0,0,0,0
14:00:07.831,0,0,0,0,0,0,0
14:00:08.325,0,0,0,0,0,0,0
14:00:08.821,0,0,0,0,0,0,0
14:00:09.322,0,0,0,0,0,0,0
14:00:09.828,0,0,0,0,0,0,0
14:00:10.326,0,0,0,0,0,0,0
14:00:10.824,0,0,0,0,0,0,0
14:00:11.322,0,0,0,0,0,0,0
14:00:11.827,0,0,0,0,0,0,0
14:00:12.326,0,0,0,0,0,0,0
14:00:12.823,0,0,0,0,0,0,0
14:00:13.323,0,0,0,0,0,0,0
14:00:13.819,0,0,0,0,0,0,0
14:00:14.327,0,0,0,0,0,0,0
14:00:14.823,0,0,0,0,0,0,0
14:00:15.320,0,0,0,0,0,0,0
14:00:15.819,0,0,0,0,0,0,0
14:00:16.325,0,0,0,0,0,0,0
14:00:16.822,0,0,0,0,0,0,0
14:00:17.322,0,0,0,0,0,0,0
14:00:17.819,0,0,0,0,0,0,0
14:00:18.327,0,0,0,0,0,0,0
14:00:18.822,0,0,0,0,0,0,0
14:00:19.322,0,0,0,0,0,0,0
14:00:19.820,0,0,0,0,0,0,0
14:00:20.326,0,0,0,0,0,0,0
14:00:20.821,0,0,0,0,0,0,0
14:00:21.338,0,0,0,0,0,0,0
14:00:21.851,0,0,0,0,0,0,0
14:00:22.356,0,0,0,0,0,0,0
14:00:22.870,0,0,0,0,0,0,0
14:00:23.388,0,0,0,0,0,0,0
14:00:23.899,0,0,0,0,0,0,0
14:00:24.405,0,0,0,0,0,0,0
14:00:24.897,0,0,0,0,0,0,0
14:00:25.403,0,0,0,0,0,0,0
14:00:25.900,0,0,0,0,0,0,0
14:00:26.407,0,0,0,0,0,0,0
14:00:26.914,0,0,0,0,0,0,0
14:00:27.414,0,0,0,0,0,0,0
14:00:27.915,0,0,0,0,0,0,0
14:00:28.423,0,0,0,0,0,0,0
14:00:28.915,0,0,0,0,0,0,0
14:00:29.419,0,0,0,0,0,0,0
14:00:29.916,0,0,0,0,0,0,0
14:00:30.421,0,0,0,0,0,0,0
14:00:30.916,0,0,0,0,0,0,0
14:00:31.413,0,0,0,0,0,0,0
14:00:31.912,0,0,0,0,0,0,0
14:00:32.424,0,0,0,0,0,0,0
14:00:32.917,0,0,0,0,0,0,0
14:00:33.416,0,0,0,0,0,0,0
14:00:33.915,0,0,0,0,0,0,0
14:00:34.423,0,0,0,0,0,0,0
14:00:34.920,0,0,0,0,0,0,0
14:00:35.412,0,0,0,0,0,0,0
14:00:35.916,0,0,0,0,0,0,0
14:00:36.424,0,0,0,0,0,0,0
14:00:36.919,0,0,0,0,0,0,0
14:00:37.419,0,0,0,0,0,0,0
14:00:37.915,0,0,0,0,0,0,0
14:00:38.420,0,0,0,0,0,0,0
14:00:38.918,0,0,0,0,0,0,0
14:00:39.414,0,0,0,0,0,0,0
14:00:39.912,0,0,0,0,0,0,0
14:00:40.422,0,0,0,0,0,0,0
14:00:40.916,0,0,0,0,0,0,0
14:00:41.412,0,0,0,0,0,0,0
14:00:41.916,0,0,0,0,0,0,0
14:00:42.422,0,0,0,0,0,0,0
14:00:42.914,0,0,0,0,0,0,0
14:00:43.415,0,0,0,0,0,0,0
14:00:43.915,0,0,0,0,0,0,0
14:00:44.422,0,0,0,0,0,0,0
14:00:44.919,0,0,0,0,0,0,0
14:00:45.418,0,0,0,0,0,0,0
14:00:45.915,0,0,0,0,0,0,0
14:00:46.424,0,0,0,0,0,0,0
14:00:46.918,0,0,0,0,0,0,0
14:00:47.413,0,0,0,0,0,0,0
14:00:47.915,0,0,0,0,0,0,0
14:00:48.422,0,0,0,0,0,0,0
14:00:48.918,0,0,0,0,0,0,0
14:00:49.419,0,0,0,0,0,0,0
14:00:49.915,0,0,0,0,0,0,0
14:00:50.422,0,0,0,0,0,0,0
14:00:50.918,0,0,0,0,0,0,0
14:00:51.414,0,0,0,0,0,0,0
14:00:51.915,0,0,0,0,0,0,0
14:00:52.422,0,0,0,0,0,0,0
14:00:52.917,0,0,0,0,0,0,0
14:00:53.419,0,0,0,0,0,0,0
14:00:53.916,0,0,0,0,0,0,0
14:00:54.422,0,0,0,0,0,0,0
14:00:54.917,0,0,0,0,0,0,0
14:00:55.419,0,0,0,0,0,0,0
14:00:55.915,0,0,0,0,0,0,0
14:00:56.421,0,0,0,0,0,0,0
14:00:56.917,0,0,0,0,0,0,0
14:00:57.416,0,0,0,0,0,0,0
14:00:57.915,0,0,0,0,0,0,0
14:00:58.420,0,0,0,0,0,0,0
14:00:58.918,0,0,0,0,0,0,0
14:00:59.414,0,0,0,0,0,0,0
14:00:59.912,0,0,0,0,0,0,0
14:01:00.422,0,0,0,0,0,0,0
14:01:00.916,0,0,0,0,0,0,0
14:01:01.418,0,0,0,0,0,0,0
14:01:01.916,0,0,0,0,0,0,0
14:01:02.421,0,0,0,0,0,0,0
14:01:02.919,0,0,0,0,0,0,0
14:01:03.413,0,0,0,0,0,0,0
14:01:03.915,0,0,0,0,0,0,0
14:01:04.421,0,0,0,0,0,0,0
14:01:04.917,0,0,0,0,0,0,0
14:01:05.415,0,0,0,0,0,0,0
14:01:05.914,0,0,0,0,0,0,0
14:01:06.423,0,0,0,0,0,0,0
14:01:06.920,0,0,0,0,0,0,0
14:01:07.415,0,0,0,0,0,0,0
14:01:07.914,0,0,0,0,0,0,0
14:01:08.421,0,0,0,0,0,0,0
14:01:08.919,0,0,0,0,0,0,0
14:01:09.418,0,0,0,0,0,0,0
14:01:09.914,0,0,0,0,0,0,0
14:01:10.420,0,0,0,0,0,0,0
14:01:10.917,0,0,0,0,0,0,0
14:01:11.413,0,0,0,0,0,0,0
14:01:11.914,0,0,0,0,0,0,0
14:01:12.420,0,0,0,0,0,0,0
14:01:12.917,0,0,0,0,0,0,0
14:01:13.415,0,0,0,0,0,0,0
14:01:13.915,0,0,0,0,0,0,0
14:01:14.420,0,0,0,0,0,0,0
14:01:14.918,0,0,0,0,0,0,0
14:01:15.414,0,0,0,0,0,0,0
14:01:15.914,0,0,0,0,0,0,0
14:01:16.420,0,0,0,0,0,0,0
14:01:16.917,0,0,0,0,0,0,0
14:01:17.414,0,0,0,0,0,0,0
14:01:17.915,0,0,0,0,0,0,0
14:01:18.420,0,0,0,0,0,0,0
14:01:18.916,0,0,0,0,0,0,0
14:01:19.414,0,0,0,0,0,0,0
14:01:19.913,0,0,0,0,0,0,0
14:01:20.422,0,0,0,0,0,0,0
14:01:20.917,0,0,0,0,0,0,0
14:01:21.413,0,0,0,0,0,0,0
14:01:21.914,0,0,0,0,0,0,0
14:01:22.422,0,0,0,0,0,0,0
14:01:22.919,0,0,0,0,0,0,0
14:01:23.416,0,0,0,0,0,0,0
14:01:23.916,0,0,0,0,0,0,0
14:01:24.421,0,0,0,0,0,0,0
14:01:24.919,0,0,0,0,0,0,0
14:01:25.413,0,0,0,0,0,0,0
14:01:25.914,0,0,0,0,0,0,0
14:01:26.421,0,0,0,0,0,0,0
14:01:26.917,0,0,0,0,0,0,0
14:01:27.414,0,0,0,0,0,0,0
14:01:27.914,0,0,0,0,0,0,0
14:01:28.418,0,0,0,0,0,0,0
14:01:28.916,0,0,0,0,0,0,0
14:01:29.414,0,0,0,0,0,0,0
14:01:29.978,0,0,0,0,0,0,0
14:01:30.476,0,0,0,0,0,0,0
14:01:30.979,0,0,0,0,0,0,0
14:01:31.479,0,0,0,0,0,0,0
14:01:31.978,0,0,0,0,0,0,0
14:01:32.475,0,0,0,0,0,0,0
14:01:32.977,0,0,0,0,0,0,0
14:01:33.478,0,0,0,0,0,0,0
14:01:33.976,0,0,0,0,0,0,0
14:01:34.475,0,0,0,0,0,0,0
14:01:34.976,0,0,0,0,0,0,0
14:01:35.476,0,0,0,0,0,0,0
14:01:35.976,0,0,0,0,0,0,0
14:01:36.478,0,0,0,0,0,0,0
14:01:36.975,0,0,0,0,0,0,0
14:01:37.490,0,0,0,0,0,0,0
14:01:37.937,0,0,0,0,0,0,0
14:01:38.438,0,0,0,0,0,0,0
14:01:38.930,0,0,0,0,0,0,0
14:01:39.438,0,0,0,0,0,0,0
14:01:39.939,0,0,0,0,0,0,0
14:01:40.447,0,0,0,0,0,0,0
14:01:40.950,0,0,0,0,0,0,0
14:01:41.454,0,0,0,0,0,0,0
14:01:41.973,0,0,0,0,0,0,0
14:01:42.488,0,0,0,0,0,0,0
14:01:42.992,0,0,0,0,0,0,0
14:01:43.439,0,0,0,0,0,0,0
14:01:43.939,0,0,0,0,0,0,0
14:01:44.438,0,0,0,0,0,0,0
14:01:44.940,0,0,0,0,0,0,0
14:01:45.437,0,0,0,0,0,0,0
14:01:45.938,0,0,0,0,0,0,0
14:01:46.436,0,0,0,0,0,0,0
14:01:46.953,0,0,0,0,0,0,0
14:01:47.453,0,0,0,0,0,0,0
14:01:47.971,0,0,0,0,0,0,0
14:01:48.472,0,0,0,0,0,0,0
14:01:48.971,0,0,0,0,0,0,0
14:01:49.472,0,0,0,0,0,0,0
14:01:49.986,0,0,0,0,0,0,0
14:01:50.488,0,0,0,0,0,0,0
14:01:50.937,0,0,0,0,0,0,0
14:01:51.469,0,0,0,0,0,0,0
14:01:51.936,0,0,0,0,0,0,0
14:01:52.436,0,0,0,0,0,0,0
14:01:52.952,0,0,0,0,0,0,0
14:01:53.469,0,0,0,0,0,0,0
14:01:53.967,0,0,0,0,0,0,0
14:01:54.487,0,0,0,0,0,0,0
14:01:54.986,0,0,0,0,0,0,0
14:01:55.488,0,0,0,0,0,0,0
14:01:55.985,0,0,0,0,0,0,0
14:01:56.485,0,0,0,0,0,0,0
14:01:56.988,0,0,0,0,0,0,0
14:01:57.435,0,0,0,0,0,0,0
14:01:57.936,0,0,0,0,0,0,0
14:01:58.438,0,0,0,0,0,0,0
14:01:58.938,0,0,0,0,0,0,0
14:01:59.453,0,0,0,0,0,0,0
14:01:59.952,0,0,0,0,0,0,0
14:02:00.453,0,0,0,0,0,0,0
14:02:00.954,0,0,0,0,0,0,0
14:02:01.472,0,0,0,0,0,0,0
14:02:01.985,0,0,0,0,0,0,0
14:02:02.435,0,0,0,0,0,0,0
14:02:02.950,0,0,0,0,0,0,0
14:02:03.466,0,0,0,0,0,0,0
14:02:03.981,0,0,0,0,0,0,0
14:02:04.484,0,0,0,0,0,0,0
14:02:04.985,0,0,0,0,0,0,0
14:02:05.494,0,0,0,0,0,0,0
14:02:05.949,0,0,0,0,0,0,0
14:02:06.463,0,0,0,0,0,0,0
14:02:06.967,0,0,0,0,0,0,0
14:02:07.482,0,0,0,0,0,0,0
14:02:07.984,0,0,0,0,0,0,0
14:02:08.429,0,0,0,0,0,0,0
14:02:08.940,0,0,0,0,0,0,0
14:02:09.459,0,0,0,0,0,0,0
14:02:09.983,0,0,0,0,0,0,0
14:02:10.483,0,0,0,0,0,0,0
14:02:10.979,0,0,0,0,0,0,0
14:02:11.485,0,0,0,0,0,0,0
14:02:11.982,0,0,0,0,0,0,0
14:02:12.481,0,0,0,0,0,0,0
14:02:13.000,0,0,0,0,0,0,0
14:02:13.499,0,0,0,0,0,0,0
14:02:13.999,0,0,0,0,0,0,0
14:02:14.450,0,0,0,0,0,0,0
14:02:14.982,0,0,0,0,0,0,0
14:02:15.502,0,0,0,0,0,0,0
14:02:15.948,0,0,0,0,0,0,0
14:02:16.463,0,0,0,0,0,0,0
14:02:16.980,0,0,0,0,0,0,0
14:02:17.499,0,0,0,0,0,0,0
14:02:17.949,0,0,0,0,0,0,0
14:02:18.464,0,0,0,0,0,0,0
14:02:18.962,0,0,0,0,0,0,0
14:02:19.472,0,0,0,0,0,0,0
14:02:19.967,0,0,0,0,0,0,0
14:02:20.480,0,0,0,0,0,0,0
14:02:20.996,0,0,0,0,0,0,0
